date,open,high,low,close,adjClose,volume
2018-12-23,3944.92,4384,3941.6,4140.7,3998.980225,6151275490
2018-12-24,4140.7,4155,3671.5,3807.82,4078.599121,7240968501
2018-12-25,3810.22,3990,3678.8,3809.88,3815.490723,6158207293
2018-12-26,3930,3968.8,3565.9,3589.89,3857.297607,5326547918
2018-12-27,3715.5,4095,3575,3888.06,3654.833496,5130222366
2018-12-28,4034,4099.7,3645,3725,3923.918701,5631554348
2018-12-29,3728.96,4003.8,3681,3835.79,3820.408691,4991655917
2018-12-30,3979.6,3986.9,3621.6,3690.97,3865.952637,4770578575
2018-12-31,3834.7,4499.3,3629.66,3826.1,3742.700439,4661840806
2019-01-01,3963.1,4083.470676,3767.04,3886.2,3843.52002,4324200990
2019-01-02,3867.79,4056.64433109,3721.9,3786.67,3943.409424,5244856836
2019-01-03,3923.2,3986,3712.31,3820.82,3836.741211,4530215219
2019-01-04,3954.9,4014.9,3772.1,3798.62,3857.717529,4847965467
2019-01-05,3911.8,4218,3753,4040.99,3845.19458,5137609824
2019-01-06,4169.2,4197,3952.38,4005.3,4076.632568,5597027440
2019-01-07,4005.97,4215.8,3933.24,3993.86,4025.248291,5228625637
2019-01-08,4100,4168.9,3940.47,4004.12,4030.8479,5306593305
2019-01-09,4083.3,4143.3,3503.44,3610.44,4035.296387,5115905225
2019-01-10,3712.8,3777.8,3546.18,3635.1,3678.924561,6874143796
2019-01-11,3714.6,3734,3557.09,3617.13,3687.365479,5538712865
2019-01-12,3702,3729,3375,3496.89,3661.301025,4778170883
2019-01-13,3590.9,3799.4,3490.92,3664.19,3552.953125,4681302466
2019-01-14,3664.18,3780.87473393,3534.68,3576.93,3706.052246,5651384490
2019-01-15,3653.3,3759.89484429,3555.3,3609.7,3630.675293,5537192302
2019-01-16,3675.4,3725,3534.25,3722.5,3655.006836,5394457145
2019-01-17,3638.01,3723.9,3570.73,3612.2,3678.563965,5464420383
2019-01-18,3675.7,3950,3596.17,3681,3657.839355,5002961727
2019-01-19,3762.9,3796.9,3468.7,3586.1,3728.568359,5955691380
2019-01-20,3586.1,3620.1,3485.58,3531.76,3601.013672,5582489560
2019-01-21,3527.88,3682.14145688,3401.36,3576.81,3576.032471,5004347059
2019-01-22,3572.42,3677,3518,3553.01,3604.577148,5313623556
2019-01-23,3553.2,3671.4,3524,3652.70510422,3585.123047,5433755649
2019-01-24,3568.97,3663.5,3510.01,3562.17,3600.865479,5262869046
2019-01-25,3564.37,3750,3535.6,3631.2,3599.765869,5265847539
2019-01-26,3631.1,3645.7,3456,3531.02,3602.460449,5098183235
2019-01-27,3597.1,3597.9,3357.3,3429.95,3583.96582,5570752966
2019-01-28,3431.43,3517.5,3322.19,3410.46,3470.450439,6908930483
2019-01-29,3478,3550,3371.3,3437.55,3448.116943,5897159493
2019-01-30,3437.55,3574.80983774,3392.6,3438.15,3486.181641,5955112627
2019-01-31,3413.96,3559,3364.53,3437.5,3457.792725,5831198271
2019-02-01,3434.83,3581,3406.38,3468.43,3487.945313,5422926707
2019-02-02,3501.61,3566.8,3384.67,3415.69,3521.060791,5071623601
2019-02-03,3501.73867085,3522.7,3394.85,3409.57,3464.013428,5043937584
2019-02-04,3409.81,3517.5,3396,3474.24,3459.154053,5332718886
2019-02-05,3431.81,3520.99742772,3328.7,3408.93,3466.357422,5227549545
2019-02-06,3366,3462.3,3348.1,3359,3413.767822,5482196038
2019-02-07,3358.98,3800,3337.91,3656.43,3399.47168,5004962683
2019-02-08,3656.99,3744.2,3589.52,3625.7,3666.780273,7735623101
2019-02-09,3718.4,3753.5,3576.16,3648.84,3671.203613,6158833645
2019-02-10,3747.7,3750,3577.7,3590.36,3690.188232,6282256903
2019-02-11,3588.99,3728,3538.2,3629.23,3648.430664,6277056434
2019-02-12,3694.1,3742.39039255,3541,3611.86,3653.528564,6480384532
2019-02-13,3576.69,3682.87483504,3531.01,3561.5,3632.070557,6438903823
2019-02-14,3561.49,3719,3544.88,3603.19,3616.880859,6271044418
2019-02-15,3603.22,3726.7,3561.96,3676.44566949,3620.810791,6091952231
2019-02-16,3580.43,3790,3552.7,3625.08,3629.787598,5934744052
2019-02-17,3666.5,4021,3614.82,3900.38,3673.836182,7039512503
2019-02-18,3900.07,4083.5,3838.2,3888.46,3915.714355,9908216640
2019-02-19,3889.92,4070,3861.49,3974.09,3947.094482,9933626655
2019-02-20,4055,4145,3863.2,3897.71,3999.820557,8693373948
2019-02-21,3897.71,4074,3882.59,3942.02,3954.118164,7775128102
2019-02-22,4058.3,4255,3905.63,4113.53,4005.526611,7826525254
2019-02-23,4114.75,4282.4,3625,3753.04,4142.526855,8922258316
2019-02-24,3734.23,3966.5,3731.09,3818.79,3810.42749,10794227451
2019-02-25,3818.78,3934.1,3760.09,3810.02,3882.696289,9318796067
2019-02-26,3810.04,3934,3652.6,3799.91,3854.35791,7931218996
2019-02-27,3816.55,3988,3754.37,3792.14,3851.047363,8301309684
2019-02-28,3793.6,3949,3785.8,3806.17,3854.7854,8399767798
2019-03-01,3806.17,3924,3754.3,3809.7,3859.58374,7661247975
2019-03-02,3819.38,3925,3755.4,3786.93,3864.415039,7578786076
2019-03-03,3807.97,3911.1,3670,3700.72,3847.175781,7253558152
2019-03-04,3698.65,3968.7,3690,3844.9,3761.557129,9029175788
2019-03-05,3844.07,3986.5,3805,3861.93,3896.375,10174126415
2019-03-06,3861.9,3997.4,3826.13,3964.4,3903.942627,9175291529
2019-03-07,3964.4,4021,3760.1,3843.12,3911.484375,9584165519
2019-03-08,3867.41,4046.2,3834.59,3941.95,3901.131592,10638638944
2019-03-09,3917,4017.2,3862,3915.61,3963.313721,10796103518
2019-03-10,3998.6,4009.2,3812.64,3949.1,3951.599854,9713267607
2019-03-11,3849.67,3979.5,3791.07,3860,3905.227295,10125901903
2019-03-12,3884.75,3972.6,3820,3863.91,3909.15625,9809887079
2019-03-13,3863.88,4004,3775.01,3877.31,3906.717285,9469184841
2019-03-14,3877.34,4011,3843.09,3902.8,3924.369141,10480789570
2019-03-15,3902.8,4166.8,3899.12,4088.0382664,3960.911133,9394210605
2019-03-16,3990,4089.8,3927.28,3981.3,4048.72583,9856166973
2019-03-17,4068.9,4120,3929.83,3969.59,4025.229004,8221625400
2019-03-18,3985.06,4120,3947.15,4000.85,4032.507324,9646954186
2019-03-19,4104.5,4136.5,3962.6,4041.46,4071.190186,9344919956
2019-03-20,4032.68,4146.9,3871.3,3972.76,4087.476318,10175916388
2019-03-21,4044.9,4070.6,3958.94,3985.65,4029.326904,10831212662
2019-03-22,3983.77,4084,3957.11,3983.43,4023.968262,9252935969
2019-03-23,3982.45,4063.1,3942.04,3969.06,4035.826416,9578850549
2019-03-24,3969.52,4049.9,3850.45,3908,4022.168213,9144851065
2019-03-25,3970,3996,3879.5,3921.45,3963.070557,10359818883
2019-03-26,3922.41,4109.9,3912.19,4038.7,3985.080811,10707678815
2019-03-27,4025.5,4114.4,3992.6,4011.17,4087.066162,10897131934
2019-03-28,4028.44,4197.2,4005,4091.01,4069.107178,9353915899
2019-03-29,4090,4210,4040,4105.48,4098.374512,10918665557
2019-03-30,4092.2,4182.9,4073.7,4103.47,4106.660156,9732688060
2019-03-31,4095,4224.6,4051.53,4137,4105.404297,9045122443
2019-04-01,4143.6,5142.89999,4130.64,4852.84,4158.183105,10157794171
2019-04-02,4899.78,5362.7,4751,4975.97,4879.87793,21315047816
2019-04-03,4975.13,5100,4775,4906.49,4973.021973,22899891582
2019-04-04,4902.63,5132.5,4882.9,5039.73,4922.798828,18251810240
2019-04-05,5040.99,5280,4895.89999,5049.22,5036.681152,16837325387
2019-04-06,5044.35,5321.6,5015.7,5170.25,5059.817383,16929795194
2019-04-07,5173.31,5373.9,5045.36,5236.62,5198.896973,16655416140
2019-04-08,5236.67,5312.4,5077.12,5188,5289.770996,17154113634
2019-04-09,5148.83,5488,5131.28,5305,5204.958496,14722104361
2019-04-10,5324.45,5344.31,4933.13,5016.39,5324.551758,15504590933
2019-04-11,5037.04,5134.9,4871.16,5053.51,5064.487793,16555616019
2019-04-12,5078.19,5163,5004.76,5066.22,5089.539063,13675206312
2019-04-13,5064,5211.9,4997.03,5164.27,5096.586426,10823289598
2019-04-14,5130.43,5218.6,4942.8,5027.31,5167.722168,10391952498
2019-04-15,5027.33,5256.7,5003.52,5234.4,5067.108398,12290155061
2019-04-16,5234.4,5300,5145.47,5224.89999,5235.55957,11618660197
2019-04-17,5227,5340,5199.14,5280.49,5251.937988,12438480677
2019-04-18,5310.8,5376,5180.37,5290.36,5298.385742,13256489918
2019-04-19,5314.1,5404.84614183,5236.38,5292.03,5303.8125,13780238655
2019-04-20,5292.03,5368,5174.79,5297.64,5337.88623,13169647522
2019-04-21,5255.43,5459.5,5213.15,5387.6,5314.53125,13731844223
2019-04-22,5357.36,5650.01,5335.21,5546.1,5399.365234,14601631648
2019-04-23,5547,5690,5345.2,5409.82,5572.362305,15867308108
2019-04-24,5440.95,5558,4357.1,5134.81,5464.866699,17048033399
2019-04-25,5216.87,5525,5041.14,5410.9,5210.515625,15330283408
2019-04-26,5313.53,5458,5113,5294.32,5279.348145,16812108040
2019-04-27,5294.22,5545.7,5099,5308.69,5268.291016,13111274675
2019-04-28,5308.8,5518,5061.1,5148.25,5285.13916,12819992056
2019-04-29,5238.4,5612,5126.25,5269.51,5247.352539,13735490672
2019-04-30,5599.5,5655,5263.03,5321.15,5350.726563,13878964574
2019-05-01,5321.15,5784.3,5304.99,5492.68,5402.697266,13679528236
2019-05-02,5390,6150,5363,5771.05,5505.283691,14644460907
2019-05-03,5771.28,6189.9903581,5510,5828.8,5768.289551,18720780006
2019-05-04,5828.85,6112.3,5624.25,5715.86,5831.16748,17567780766
2019-05-05,5772.84,6102,5562.44,6027.9,5795.708496,14808830723
2019-05-06,5687.9,6325,5686.88,5748.46,5746.807129,15737171804
2019-05-07,5751.54,6230,5656.26,5988.71,5829.501465,18026409033
2019-05-08,5947,6344,5932.83,6179.63,5982.45752,15320605300
2019-05-09,6179.68,6522.2,6105,6343.14,6174.528809,16784645411
2019-05-10,6338.93,7464.13,6338,7125.1,6378.849121,19419875368
2019-05-11,7214.4,7588,6724.1,6973.9,7204.771484,28867562329
2019-05-12,6976.06,8195,6863.75,7811.97,6972.371582,27773333680
2019-05-13,7811.75,8350,7618.99,7951.9,7814.915039,28677672181
2019-05-14,8000.94,8308.16,7827.76,8170.78,7994.416016,32031452227
2019-05-15,8171.01,8390.95,7650,7880.7,8205.167969,28344112920
2019-05-16,7867.78,7946.2,6178,7363.69,7884.90918,33167197581
2019-05-17,7351.65,7518,7184.89,7262.4,7343.895508,30066644905
2019-05-18,7258.4,8315,7243.89,8155.48,7271.208008,21354286562
2019-05-19,8193.45,8199.97,7561.51,7938.3,8197.689453,25902422040
2019-05-20,7985.1,8117.48,7676.27,7902.36,7978.309082,23843404340
2019-05-21,7902.36,8050,7500,7628.69,7963.327637,25127245056
2019-05-22,7622.9,7986.6,7436.4,7881.98,7680.066406,24719473175
2019-05-23,7848.61,8188.87,7768.12,7965,7881.84668,24457107820
2019-05-24,7962.72,8161,7911.97,8063.81,7987.371582,25919126991
2019-05-25,8063.68,8828,7851.59,8736.29999,8052.543945,22256813107
2019-05-26,8617.17,8958.3,8590,8772.29,8673.21582,26677970091
2019-05-27,8774.45,8846.9,8200,8715.36,8805.77832,27949839564
2019-05-28,8714.39,8796.5,8421.12,8679.6,8719.961914,24226919267
2019-05-29,8663.07,9109,7972,8267.28,8659.487305,23473479966
2019-05-30,8277.76,8591.1,8099.9,8553.53,8319.472656,29246528551
2019-05-31,8545.8,8625.7,8447.29,8547,8574.501953,25365190957
2019-06-01,8540.52,8841.29999,8529.14,8736.55,8564.016602,22488303544
2019-06-02,8723.85,8746,8030.46,8119.98,8742.958008,20266216022
2019-06-03,8103.63,8119.96,7425,7692.9,8208.995117,22004511436
2019-06-04,7671.07,7936.5,7565,7776.47,7707.770996,24609731549
2019-06-05,7784.62,7878.62,7440,7802.57,7824.231445,21760923463
2019-06-06,7799,8150,7743.53,8000.5,7822.023438,19474611077
2019-06-07,7998.13,8068,7768.14,7924,8043.951172,19141423231
2019-06-08,7924,7966.58,7497.9,7634.58,7954.12793,16522722810
2019-06-09,7632.46,8097.35,7513.2,7981.24,7688.077148,16610726547
2019-06-10,8015.7,8057.32,7693.85,7905.5,8000.32959,18689275117
2019-06-11,7882.62,8292.43,7794.81,8176.02,7927.714355,17107279932
2019-06-12,8132.87,8344.9,8005,8239.04,8145.857422,19034432883
2019-06-13,8235.44,8740,8145.17,8689.1,8230.923828,18669407147
2019-06-14,8694.74,8930,8583.68,8860.23,8693.833008,19831162906
2019-06-15,8855.41,9395.5,8456,8976.23,8838.375,18371033226
2019-06-16,8958.06,9490,8954.32,9331.75,8994.488281,23348550311
2019-06-17,9333.48,9376.8,8918,9080.5,9320.352539,15562951919
2019-06-18,9077.29999,9340,9035.75,9305.9,9081.762695,15848210536
2019-06-19,9305.9,9624,9183.18,9531.21,9273.521484,15546809946
2019-06-20,9534.99,10250,9513.11,10179.24,9527.160156,17846823784
2019-06-21,10229.49,11232,10000,10666.86,10144.556641,20624008643
2019-06-22,10665.66,11380.94,10474,10814.1,10701.691406,29995204861
2019-06-23,10833,11136,10511,11032.32,10855.371094,20998326502
2019-06-24,11030,11849.29,10802,11765.1,11011.102539,19271652365
2019-06-25,11754.25,13973.5,11350,12876,11790.916992,24879684533
2019-06-26,12876,13467.94,10300,11198.92190146,13016.231445,45105733173
2019-06-27,11159.28,12508,10723.29999,12338,11182.806641,39977475223
2019-06-28,12337,12478.63,11172.6,11941.7,12407.332031,35087757766
2019-06-29,11868.56,12251.7,10650,10800,11959.371094,29923961128
2019-06-30,10759.24,11301.9,9900,10639.83248768,10817.155273,27256473494
2019-07-01,10630.41,10965,9614.08,10828.9,10583.134766,29378589324
2019-07-02,10884,12037,10807.3,11982,10801.677734,31015895223
2019-07-03,11984.7,12065,10601,11147.72,11961.269531,30796494294
2019-07-04,11144.82,11482.9,10736,10997.84,11215.4375,25920294033
2019-07-05,10996.82,11735,10945.6,11237.77,10978.459961,23838480210
2019-07-06,11233.21,11631.2,11000,11411.02,11208.550781,21092024306
2019-07-07,11416,12404.6,11283.02,12301,11450.84668,19369044277
2019-07-08,12293.39,12883.48,12030.43,12561,12285.958008,23482551458
2019-07-09,12540.74,13202.63,11529,12097.96,12573.8125,28167921523
2019-07-10,12101.44,12120.49,10933,11349,12156.512695,33627574244
2019-07-11,11352.74,11950,11079.59,11768.06,11358.662109,28595327690
2019-07-12,11769.41,11846.61,10800.1,11370.08,11815.986328,23534692797
2019-07-13,11412.12,11513.6,10084.4,10189,11392.378906,21042616384
2019-07-14,10192.9,11080.37,9789,10842.3,10256.058594,22486000001
2019-07-15,10856.41,11042.11,9350,9444.71,10895.089844,25384047207
2019-07-16,9427.45,9998,9049.54,9682.6,9477.641602,24151199070
2019-07-17,9684.44,10800,9250.1,10649.07,9693.802734,24569921549
2019-07-18,10638.44,10777.21,10102.58,10509.36,10666.482422,25187024648
2019-07-19,10505.75,11210,10359.17,10761.03,10530.732422,20727426310
2019-07-20,10731.75,10842.2,10188,10590.7,10767.139648,20206615155
2019-07-21,10581.21,10690,10052,10323.39,10599.105469,17130580467
2019-07-22,10330.88093683,10343.31,9800,9840.6,10343.106445,16334414913
2019-07-23,9848.9,9939.9,9500.1,9770,9900.767578,17851916995
2019-07-24,9773,10188,9730.99,9878,9811.925781,17398734322
2019-07-25,9878,9911.29999,9625.2,9840.3,9911.841797,15821952090
2019-07-26,9843,10248.41,9269.1,9473.87,9870.303711,14495714483
2019-07-27,9473.87,9669.11,9101.4,9519,9477.677734,16817809536
2019-07-28,9538.73,9738.3,9356.75,9495.01,9552.860352,13738687093
2019-07-29,9511.3,9839.83,9371.96,9588.99676375,9519.145508,13791445323
2019-07-30,9594,10143.2,9555.92,10081.46,9607.423828,13829811132
2019-07-31,10089.97,10530,9875,10408.9,10085.62793,16631520648
2019-08-01,10377.02,10690,10301.24,10520,10399.668945,17165337858
2019-08-02,10533.14,10928,10500,10820.76,10518.174805,17489094082
2019-08-03,10822.09,11089.74,10514,10986.96,10821.726563,15352685061
2019-08-04,10945.78,11959.36,10940.9,11800,10970.18457,16530894787
2019-08-05,11820,12340,11187,11487.93,11805.65332,23875988832
2019-08-06,11471.20065,12173.8,11366.26,11975.05,11478.168945,23635107660
2019-08-07,11983.41,12130,11450.93,11981,11941.96875,22194988641
2019-08-08,11985.6,12097,11650,11858.05,11966.407227,19481591730
2019-08-09,11860.62,12011,11170,11280.95,11862.936523,18339989960
2019-08-10,11280.95,11615,11080.37,11546.4,11354.024414,18125355447
2019-08-11,11527.44,11585,11194.04,11389.27,11523.579102,15774371518
2019-08-12,11389.25,11468,10738.58,10854.92,11382.616211,13647198229
2019-08-13,10854.92,10909,9888.57,10025.86,10895.830078,16681503537
2019-08-14,10015.05,10471,9467.57,10304.5,10051.704102,19990838300
2019-08-15,10297,10568,9728,10352.78,10311.545898,22899115082
2019-08-16,10336.5,10494.70238424,9974.51,10217.79,10374.338867,20228207096
2019-08-17,10217.99,10533,10065,10312.6,10231.744141,13778035685
2019-08-18,10315.48,10964,10255.23,10921.8,10345.810547,12999813869
2019-08-19,10921.4,10993,10549.74,10767.94,10916.053711,16038264603
2019-08-20,10793,10825,9824,10141.47,10763.232422,15053082175
2019-08-21,10123.56,10255,9752.2,10102.5,10138.049805,19473084768
2019-08-22,10103.73,10479,10023.11,10410.85,10131.055664,17097508856
2019-08-23,10407.5,10432,9880.81,10154,10407.964844,15627023886
2019-08-24,10148.9,10398.6,9805.8,10138.72,10159.960938,15451030650
2019-08-25,10138.43,10697.9,10133,10361.65,10138.517578,14153856610
2019-08-26,10355.11,10395,10019.1,10177.29999,10370.820313,18438654080
2019-08-27,10180,10370,9522.93,9714.31,10185.5,14762609503
2019-08-28,9727.6,9729.7,9307.79999,9502.06,9754.422852,17603790323
2019-08-29,9494.8,9725,9337.97,9582.42,9510.200195,17045878501
2019-08-30,9588.85,9715,9400,9600.86,9598.173828,13595263986
2019-08-31,9589.22,9868,9522.18,9779.1,9630.664063,11454806419
2019-09-01,9765,10490,9723.77,10389.5,9757.970703,11445355859
2019-09-02,10384.07,10790,10267.36,10635.73,10346.760742,17248102294
2019-09-03,10601.45,10892.1,10319,10581.84,10623.540039,19384917989
2019-09-04,10564.15,10666.43,10446.49,10574.73,10594.493164,16742664769
2019-09-05,10574.28,10949,10145.29999,10308.92,10575.533203,14551239508
2019-09-06,10309.04,10582,10296.94,10457.42,10353.302734,19536574783
2019-09-07,10484.37,10599.1,10223.8,10405,10517.254883,15307366476
2019-09-08,10401.13,10557,10051,10310.01,10441.276367,13670567493
2019-09-09,10302.06,10399,9910,10094.5,10334.974609,17595943368
2019-09-10,10121.86898251,10300,9814,10154.46,10115.975586,14906809639
2019-09-11,10158.59,10488,10027.52,10409.89,10178.37207,15428063426
2019-09-12,10419.79999,12000,8000,10365.93,10410.126953,15323563925
2019-09-13,10365.94,10488,10210.7,10380,10360.546875,14109864675
2019-09-14,10360.01,10403,10256.47,10311.29999,10358.048828,13468713124
2019-09-15,10303.66,10404,10000,10262.54,10347.712891,12043433567
2019-09-16,10257.2,10308,10130.59,10187.55,10276.793945,15160167779
2019-09-17,10185.42,10278,10041.79999,10155.26,10241.272461,15304603363
2019-09-18,10153.8,10487,9585.86,10274.4,10198.248047,16169268880
2019-09-19,10275.01,10340,10055,10173.29999,10266.415039,19937691247
2019-09-20,10168.85,10199,9903.7,9973.99,10181.641602,14734189639
2019-09-21,9989.6,10105,9842.35,10026.8,10019.716797,13425266806
2019-09-22,10060,10077,9606,9693.74,10070.392578,13199651698
2019-09-23,9693.74,9795,7920.01,8530.01,9729.324219,15144925408
2019-09-24,8530.01,8773.6,8000,8439,8620.566406,25002886689
2019-09-25,8439,8493.07282992,7712.45,8055.03,8486.993164,21744728353
2019-09-26,8060,8309.8,7850,8213.4,8118.967773,19258205289
2019-09-27,8199.96,8426,8001,8213.89,8251.845703,16408941156
2019-09-28,8200,8260.2,7893.16,8053.57,8245.915039,14141152736
2019-09-29,8043.53,8393.23,7655,8310,8104.185547,13034629109
2019-09-30,8304.47,8540,8176.8,8321.52,8293.868164,17115474183
2019-10-01,8295.38,8420,8155.15,8414.8772103,8343.276367,15305343413
2019-10-02,8381.72,8440,8029.14,8257.9,8393.041992,13125712443
2019-10-03,8241.27,8264.9,7986.65,8156.67,8259.992188,13668823409
2019-10-04,8156.68,8211.4,8013.65,8147.63,8205.939453,13139456229
2019-10-05,8147.63,8183.23540584,7772.71,7859.79,8151.500488,12200497197
2019-10-06,7859.79,8366.1,7762.35,8209,7988.155762,13160830305
2019-10-07,8213.4,8362,8100,8205,8245.623047,18009742607
2019-10-08,8170.77,8719.2,8110,8590,8228.783203,15592264032
2019-10-09,8586.57,8683.9,8426.94,8587.5,8595.740234,19384942333
2019-10-10,8596,8932.5,8222.88,8278.2,8586.473633,17618660671
2019-10-11,8265.16,8427.76,8250.14,8319.6,8321.756836,19604381101
2019-10-12,8300.11,8477.96534398,8132.91,8280,8336.555664,14532641605
2019-10-13,8280,8428.2,8212.43,8354.6,8321.005859,13808286059
2019-10-14,8355,8439.7,8060.5,8191.1,8374.686523,15151387859
2019-10-15,8162.44,8204.3,7908.86,7993.54,8205.369141,15220412632
2019-10-16,7995.81,8150.5326571,7935.15,8077.1,8047.526855,16071646996
2019-10-17,8070.74,8135.11397057,7811.62,7956.4,8103.911133,14313052244
2019-10-18,7950.65,8119.5,7867.75,7965.28,7973.20752,15651592610
2019-10-19,7965.27,8337,7870.01,8240.2,7988.560547,13797825640
2019-10-20,8235.94,8387.29999,8136,8243.8,8222.078125,15504249442
2019-10-21,8206.53,8333,7989.15,8020.6,8243.720703,15868748866
2019-10-22,8020.6,8074.5,7293.55,7471.98,8078.203125,16803377857
2019-10-23,7470.42,7529,7344.32,7430.87,7514.671875,21942878958
2019-10-24,7430.87,8803.1,7380.67,8668,7493.48877,16268708849
2019-10-25,8669.4,10580.5,8635.55,9259.78,8660.700195,28705065488
2019-10-26,9259.98,9826.72,9072.64,9527.58,9244.972656,44496255609
2019-10-27,9555.89,9950,9177.84,9226.5,9551.714844,32593129501
2019-10-28,9229.2,9575,9030,9408.82,9256.148438,30948255332
2019-10-29,9431.36,9446.9,8985.25,9164.44,9427.6875,28426779937
2019-10-30,9169.55,9467.1,8940.09,9146.18,9205.726563,27706531577
2019-10-31,9158.08,9333,9037.94,9253.12,9199.584961,26583653947
2019-11-01,9253.09,9429.5,9190.6,9308.52,9261.104492,24324691031
2019-11-02,9308.52,9400.6,9067,9206.52,9324.717773,21242676385
2019-11-03,9206.52,9645,9117.62,9410.76,9235.354492,21132220847
2019-11-04,9412.63,9534.7,9165.2,9322.09,9412.612305,26170255634
2019-11-05,9322.09,9475,9253.66,9352.8,9342.527344,26198609048
2019-11-06,9339.8,9387.1,9051.6,9198.84,9360.879883,23133895765
2019-11-07,9209.3,9262.61,8660,8763.01,9267.561523,22700383839
2019-11-08,8763.01,8896,8712.52,8807.89,8804.880859,24333037836
2019-11-09,8807.89,9250,8731.43,9029.48,8813.582031,17578630606
2019-11-10,9032.23,9108.5,8590,8721.54,9055.526367,20587919881
2019-11-11,8721.53,8910,8549,8810,8757.788086,20265510765
2019-11-12,8811,8849.9,8700,8758.34,8815.662109,20309769107
2019-11-13,8765.53,8817.4,8555,8631.71,8808.262695,17545755405
2019-11-14,8630.01,8800,8361,8457.48,8708.094727,19084739975
2019-11-15,8495.8,8577,8423,8481,8491.992188,21796856471
2019-11-16,8481,8699.5,8363.5,8500.01,8550.760742,16495389808
2019-11-17,8501,8537,8010.7,8168.84,8577.975586,18668638897
2019-11-18,8168.84,8245.53052527,7980.07,8123.36,8309.286133,21579470673
2019-11-19,8130.02,8257.8,8027.28,8082.96,8206.145508,21083613816
2019-11-20,8082.97,8155.9,7374.5,7622.04,8027.268066,20764300437
2019-11-21,7620.41,7766,6761,7317.2,7642.75,22514243371
2019-11-22,7283.19,7385,7082,7329.29,7296.577637,34242315785
2019-11-23,7329.29,7372,6836.9,6908.64,7397.796875,21008924418
2019-11-24,6908.64,7414.4,6512.01,7127.01,7047.916992,30433517289
2019-11-25,7127.01,7386.3,7018.78,7162.67,7146.133789,42685231262
2019-11-26,7162.67,7689,6837.5,7516.98,7218.371094,21129505542
2019-11-27,7510.14,7690,7363,7432.41,7531.663574,23991412764
2019-11-28,7432.41,7933.4,7400,7738.58,7463.105957,19050116751
2019-11-29,7759.99,7861.6,7446.74,7544.68,7761.243652,19709695456
2019-11-30,7541.93,7600.1,7228.8,7405.4,7569.629883,17158194786
2019-12-01,7405.33,7467.3,7140.08,7305.01,7424.29248,18720708479
2019-12-02,7291.68,7454.6,7237.26,7293.64,7321.988281,17082040706
2019-12-03,7302.94,7890,7068.2,7238.3,7320.145508,14797485769
2019-12-04,7199,7530.9,7148.77,7393.54,7252.034668,21664240918
2019-12-05,7393.55,7661.8,7305.56,7525.79,7448.307617,18816085231
2019-12-06,7535.46,7669.8,7472.98,7502.19,7546.996582,18104466307
2019-12-07,7502.2,7620,7374.68,7520,7556.237793,15453520564
2019-12-08,7520,7748.7,7256.7,7340.35,7564.345215,15409908086
2019-12-09,7337.51,7434.6,7150.23,7221.51,7400.899414,17872021272
2019-12-10,7219.37,7312,7122.28,7201.23,7278.119629,18249031195
2019-12-11,7201.24,7369.0188921,7072.2,7185.91,7217.427246,16350490689
2019-12-12,7185.91,7332,7179.65,7249.9,7243.134277,18927080224
2019-12-13,7249.9,7290.5,7007.48,7062.91,7269.68457,17125736940
2019-12-14,7062.92,7225.23,7006.01,7118.16,7124.673828,17137029730
2019-12-15,7111,7196,6800,6877.03,7152.301758,16881129804
2019-12-16,6877.04,6972,6550,6616.62,6932.480469,20213265950
2019-12-17,6616.62,7488.2,6425,7285.54,6640.515137,22363804217
2019-12-18,7288.05,7417.1,7000,7149.57,7276.802734,31836522778
2019-12-19,7149.13,7249,7072.61,7190,7202.844238,25904604416
2019-12-20,7190,7215.1,7099.57,7132.82,7218.816406,22633815180
2019-12-21,7143.01,7541.4,7124,7513.06,7191.158691,19312552168
2019-12-22,7514.74,7715.1,7247.86,7310.79,7511.588867,23134537956
2019-12-23,7310.79,7445,7151.08,7255.01,7355.628418,27831788041
2019-12-24,7255.01,7294.2,7110.73,7192.12,7322.532227,22991622105
2019-12-25,7192.12,7465,7140,7195.5,7275.155762,21559505149
2019-12-26,7194.13,7300,6934.8,7245.83,7238.966797,22787010034
2019-12-27,7245.83,7390,7231,7302.67,7290.088379,22777360996
2019-12-28,7302.67,7551.6,7274.43,7386.75,7317.990234,21365673026
2019-12-29,7384.57,7421.7,7199,7218,7422.652832,22445257702
2019-12-30,7218.01,7333,7110,7168.36,7292.995117,22874131672
2019-12-31,7165.72,7285.1,7136.05,7212.7,7193.599121,21167946112
2020-01-01,7174.33,7225.8,6900,6942.3,7200.174316,18565664997
2020-01-02,6965.71,7444.9,6853.53,7371.2,6985.470215,20802083465
2020-01-03,7334.45,7422,7256.03,7348.63,7344.884277,28111481032
2020-01-04,7348.63,7509.9,7301.1,7355.4,7410.656738,18444271275
2020-01-05,7355.4,7817,7339.2,7757.9,7411.317383,19725074095
2020-01-06,7760,8252.5,7697.03,8158.52,7769.219238,23276261598
2020-01-07,8160.01,8469.39,7845,8043.3,8163.692383,28767291327
2020-01-08,8047.75,8054.03,7737.97,7818,8079.862793,31672559265
2020-01-09,7817.4,8201.1,7666.3,8198.09,7879.071289,24045990466
2020-01-10,8184.5,8319.5,7991.8,8013.7,8166.554199,28714583844
2020-01-11,8017.47,8194.24,7951.2,8177.3,8037.537598,25521165085
